contact_id,full_name,email,company,title,lifecycle_stage,source,country,created_at,last_activity_at
cli_0006_ct_0188,Leo Sharma,leo.sharma187@examplemail.com,Metro LLC,Founder,lead,email_reply,Canada,2025-01-29,2025-12-28
cli_0006_ct_0189,Ava Gupta,ava.gupta188@examplemail.com,Nova Commerce,Sales Lead,lead,referral,United Kingdom,2025-08-23,2026-01-13
cli_0006_ct_0190,Leo Reddy,leo.reddy189@examplemail.com,Nova Commerce,Sales Lead,lead,event,India,2025-09-22,2026-04-23
cli_0006_ct_0191,Sara Khan,sara.khan190@examplemail.com,Metro Inc,Head of Growth,lead,email_reply,United States,2026-03-06,2026-04-22
cli_0006_ct_0192,Sara Sharma,sara.sharma191@examplemail.com,Metro Group,Marketing Manager,customer,website_form,United States,2025-04-11,2026-04-19
cli_0006_ct_0193,Ishaan Patel,ishaan.patel192@examplemail.com,Orbit Inc,Marketing Manager,lead,website_form,UAE,2026-03-27,2026-03-01
cli_0006_ct_0194,Noah Gupta,noah.gupta193@examplemail.com,Zen Group,Head of Growth,mql,website_form,UAE,2024-12-12,2026-02-10
cli_0006_ct_0195,Anika Bhatia,anika.bhatia194@examplemail.com,Metro Group,Founder,mql,website_form,India,2024-11-25,2026-01-24
cli_0006_ct_0196,Liam Patel,liam.patel195@examplemail.com,Zen LLC,Founder,customer,website_form,UAE,2026-03-31,2026-03-14
cli_0006_ct_0197,Ava Kapoor,ava.kapoor196@examplemail.com,Nova Commerce,Marketing Manager,sql,website_form,United Kingdom,2025-10-17,2026-03-12
cli_0006_ct_0198,Noah Patel,noah.patel197@examplemail.com,Nova Commerce,Head of Growth,customer,import,Canada,2026-01-04,2026-02-22
